191.299911499,102.05
191.603515625,102.475
191.907119751,98.325
192.210693359,106.2
192.514251709,100.85
192.817810059,104.8
193.121368408,104.925
193.42489624,104.325
193.728408813,99.7
194.031936646,98.625
194.33543396,96.075
194.638916016,112.475
194.94241333,98.175
195.245880127,98.175
195.549331665,96.775
195.852767944,101.35
196.156204224,196.875
196.459625244,190.55
196.763015747,190.175
197.066436768,194.95
197.369812012,191.425
197.673187256,191.625
197.9765625,185.0
198.279922485,194.15
198.583251953,184.375
198.886581421,192.1
199.18989563,197.525
199.493209839,194.325
199.79649353,182.775
200.09979248,196.725
200.403076172,189.35
200.706314087,191.5
201.009567261,194.0
201.312820435,190.775
201.616027832,183.6
201.919235229,177.85
202.222457886,185.25
202.525634766,188.225
202.828826904,181.15
203.132003784,181.425
203.435150146,184.075
203.738296509,180.575
204.041412354,181.725
204.344558716,184.8
204.647659302,184.2
204.950759888,187.325
205.253845215,186.85
205.556930542,185.2
205.859985352,184.375
206.163024902,184.2
206.466079712,187.775
206.769104004,197.75
207.072113037,184.175
207.375137329,186.975
207.678131104,187.025
207.981109619,188.825
208.284088135,187.05
208.587036133,190.1
208.889984131,188.475
209.19291687,191.625
209.495849609,193.95
209.798751831,192.325
210.101654053,189.35
210.404556274,190.175
210.707427979,193.0
211.010269165,199.675
211.31312561,196.325
211.615982056,198.05
211.918807983,196.05
212.221618652,199.45
212.524429321,193.65
212.827224731,203.5
213.130004883,195.725
213.432769775,199.875
213.735534668,198.125
214.038269043,203.15
214.341003418,199.875
214.643737793,205.75
214.946456909,206.375
215.249145508,209.075
215.551834106,209.1
215.854507446,211.425
216.157165527,205.6
216.45980835,210.8
216.762451172,213.575
217.065078735,217.125
217.36769104,213.375
217.670303345,221.325
217.972885132,224.05
218.275466919,226.2
218.578048706,219.275
218.880599976,229.475
219.183120728,227.15
219.485656738,227.55
219.788192749,244.175
220.090682983,255.425
220.393188477,273.475
220.695663452,300.675
220.998138428,327.2
221.300582886,364.725
221.603042603,388.475
221.905487061,439.05
222.207901001,498.9
222.510299683,561.8
222.812728882,625.625
223.115097046,707.1
223.41746521,776.85
223.719848633,859.325
224.022171021,942.775
224.324508667,1037.5
224.626846313,1133.825
224.929168701,1221.975
225.231460571,1338.35
225.533737183,1410.825
225.836013794,1517.7
226.138290405,1608.975
226.440536499,1708.7
226.742767334,1779.375
227.044998169,1860.375
227.347213745,1955.0
227.649429321,2031.425
227.951629639,2087.85
228.253799438,2143.2
228.555953979,2207.15
228.858123779,2257.725
229.160263062,2297.325
229.462371826,2347.125
229.764511108,2396.45
230.066619873,2429.75
230.36869812,2475.85
230.670776367,2490.775
230.972854614,2553.2
231.274902344,2600.0
231.576950073,2662.95
231.878967285,2688.05
232.180999756,2750.15
232.48298645,2796.425
232.784988403,2863.125
233.086975098,2885.025
233.388946533,2943.625
233.69090271,2988.95
233.992858887,3052.0
234.294769287,3056.15
234.596694946,3120.025
234.898605347,3171.4
235.200500488,3187.925
235.502380371,3231.175
235.804244995,3277.375
236.106109619,3278.375
236.407958984,3310.025
236.709777832,3330.125
237.011581421,3379.925
237.313400269,3400.475
237.615203857,3402.6
237.916976929,3429.85
238.21875,3449.575
238.520507812,3475.55
238.822250366,3499.6
239.12399292,3510.725
239.425704956,3550.875
239.727401733,3554.225
240.02911377,3585.05
240.330780029,3583.925
240.632446289,3603.025
240.93409729,3626.475
241.23576355,3679.225
241.537384033,3705.55
241.839004517,3745.125
242.140594482,3777.25
242.442199707,3804.725
242.743774414,3842.4
243.045333862,3892.65
243.346923828,3916.4
243.648452759,3976.6
243.949966431,4012.4
244.251495361,4067.925
244.552993774,4114.675
