191.299911499,98.2
191.603515625,100.95
191.907119751,95.925
192.210693359,103.275
192.514251709,95.925
192.817810059,102.725
193.121368408,101.675
193.42489624,104.275
193.728408813,97.675
194.031936646,102.325
194.33543396,93.375
194.638916016,110.275
194.94241333,96.0
195.245880127,96.825
195.549331665,95.5
195.852767944,99.3
196.156204224,183.925
196.459625244,177.325
196.763015747,177.4
197.066436768,184.45
197.369812012,179.3
197.673187256,179.9
197.9765625,174.925
198.279922485,176.125
198.583251953,173.85
198.886581421,176.175
199.18989563,182.225
199.493209839,180.7
199.79649353,171.45
200.09979248,182.05
200.403076172,176.9
200.706314087,182.95
201.009567261,181.4
201.312820435,181.35
201.616027832,171.475
201.919235229,170.9
202.222457886,174.625
202.525634766,172.85
202.828826904,169.1
203.132003784,167.225
203.435150146,172.75
203.738296509,172.425
204.041412354,170.175
204.344558716,178.3
204.647659302,175.025
204.950759888,177.075
205.253845215,172.85
205.556930542,168.55
205.859985352,173.2
206.163024902,171.45
206.466079712,172.475
206.769104004,182.625
207.072113037,173.05
207.375137329,172.2
207.678131104,176.95
207.981109619,179.2
208.284088135,174.075
208.587036133,178.1
208.889984131,175.525
209.19291687,179.825
209.495849609,179.4
209.798751831,180.7
210.101654053,180.4
210.404556274,179.775
210.707427979,176.85
211.010269165,190.35
211.31312561,183.3
211.615982056,180.7
211.918807983,183.75
212.221618652,183.825
212.524429321,178.425
212.827224731,190.05
213.130004883,183.725
213.432769775,187.375
213.735534668,186.4
214.038269043,192.575
214.341003418,188.075
214.643737793,196.05
214.946456909,194.275
215.249145508,198.55
215.551834106,202.775
215.854507446,200.8
216.157165527,196.55
216.45980835,201.525
216.762451172,204.375
217.065078735,208.075
217.36769104,200.55
217.670303345,209.05
217.972885132,216.375
218.275466919,220.95
218.578048706,214.25
218.880599976,232.775
219.183120728,242.425
219.485656738,257.65
219.788192749,290.6
220.090682983,324.25
220.393188477,360.05
220.695663452,422.3
220.998138428,473.25
221.300582886,548.95
221.603042603,606.95
221.905487061,697.225
222.207901001,780.725
222.510299683,867.675
222.812728882,975.15
223.115097046,1070.15
223.41746521,1185.725
223.719848633,1293.825
224.022171021,1387.175
224.324508667,1504.975
224.626846313,1622.05
224.929168701,1724.15
225.231460571,1838.15
225.533737183,1954.0
225.836013794,2064.425
226.138290405,2164.15
226.440536499,2245.475
226.742767334,2322.525
227.044998169,2415.25
227.347213745,2503.45
227.649429321,2585.15
227.951629639,2619.95
228.253799438,2671.15
228.555953979,2746.925
228.858123779,2781.625
229.160263062,2818.625
229.462371826,2857.525
229.764511108,2867.975
230.066619873,2896.95
230.36869812,2925.825
230.670776367,2949.125
230.972854614,2985.25
231.274902344,2997.575
231.576950073,3050.975
231.878967285,3046.275
232.180999756,3085.4
232.48298645,3096.475
232.784988403,3120.8
233.086975098,3138.675
233.388946533,3155.25
233.69090271,3188.05
233.992858887,3188.325
234.294769287,3146.775
234.596694946,3150.2
234.898605347,3164.45
235.200500488,3150.825
235.502380371,3108.125
235.804244995,3089.825
236.106109619,3044.5
236.407958984,3005.7
236.709777832,2981.325
237.011581421,2943.6
237.313400269,2886.45
237.615203857,2834.35
237.916976929,2801.4
238.21875,2733.1
238.520507812,2679.275
238.822250366,2632.025
239.12399292,2544.3
239.425704956,2513.775
239.727401733,2421.325
240.02911377,2369.975
240.330780029,2299.8
240.632446289,2243.85
240.93409729,2160.275
241.23576355,2103.0
241.537384033,2049.125
241.839004517,1988.15
242.140594482,1917.625
242.442199707,1861.675
242.743774414,1800.975
243.045333862,1743.975
243.346923828,1680.65
243.648452759,1630.1
243.949966431,1564.6
244.251495361,1514.975
244.552993774,1445.05
244.854492188,1397.65
245.155975342,1337.525
245.457443237,1286.675
245.758880615,1225.75
246.060333252,1191.25
246.36177063,1137.45
246.66317749,1079.775
246.964569092,1034.175
247.265945435,990.075
247.567337036,951.2
247.86869812,923.65
248.170059204,879.275
248.471389771,844.825
248.772705078,817.825
249.074035645,793.7
249.375335693,763.125
249.676620483,751.15
249.977890015,724.975
250.279159546,706.675
250.58039856,694.975
250.881637573,668.175
251.182876587,641.5
251.484069824,627.8
251.785263062,620.6
252.086456299,615.925
252.387619019,593.2
252.688781738,585.875
252.989929199,570.475
253.291061401,563.275
253.592178345,558.625
253.893280029,552.025
254.194366455,553.175
254.49546814,535.875
254.796524048,521.8
255.097579956,526.425
255.398620605,511.525
255.699645996,513.925
256.000640869,498.2
256.30166626,505.675
256.602661133,497.775
256.903656006,495.6
257.204589844,493.525
257.505523682,487.95
257.80645752,491.275
258.107391357,484.725
258.408294678,485.375
258.709228516,486.975
259.010070801,484.15
259.310943604,483.325
259.611846924,485.95
259.912658691,481.775
260.213500977,484.2
260.514343262,487.05
260.815124512,485.8
261.115936279,493.95
261.416717529,502.225
261.717468262,507.85
262.018218994,508.1
262.318969727,519.525
262.619689941,533.025
262.920410156,539.6
263.221130371,558.25
263.521789551,572.35
263.822479248,589.75
264.123138428,619.575
264.42376709,624.825
264.72442627,645.55
265.025054932,660.725
265.325622559,691.15
265.626251221,708.725
265.926818848,740.55
266.227386475,737.975
266.527954102,770.925
266.828460693,805.925
267.12902832,813.55
267.429534912,841.875
267.730010986,872.0
268.030517578,893.025
268.330993652,923.55
268.631439209,947.7
268.931915283,984.2
269.232299805,1022.725
269.532745361,1071.6
269.8331604,1088.725
270.133544922,1128.575
270.433929443,1180.8
270.734313965,1222.275
271.034637451,1269.925
271.334991455,1324.25
271.635314941,1380.5
271.935638428,1444.675
272.235931396,1507.675
272.536254883,1568.625
272.836486816,1645.925
273.136749268,1736.85
273.437011719,1837.525
273.737213135,1929.875
274.037445068,2014.2
274.337677002,2114.075
274.6378479,2243.175
274.938049316,2360.475
275.238220215,2469.7
275.538360596,2617.675
275.838500977,2712.175
276.138641357,2878.4
276.438751221,2980.425
276.738830566,3112.8
277.03894043,3249.7
277.338989258,3401.1
277.639038086,3551.2
277.939056396,3676.8
278.239105225,3798.775
278.539093018,3966.7
278.839141846,4098.275
279.139129639,4232.275
279.439086914,4387.4
279.739044189,4521.175
280.039001465,4669.55
280.338928223,4804.7
280.63885498,4958.5
280.938781738,5081.05
281.238647461,5194.3
281.538513184,5323.875
281.838409424,5428.575
282.138244629,5589.1
282.438079834,5678.25
282.737945557,5796.45
283.037719727,5905.35
283.337524414,6022.475
283.637298584,6121.6
283.937072754,6205.275
284.236816406,6313.1
284.536560059,6389.4
284.836303711,6463.175
285.136016846,6605.45
285.43572998,6697.275
285.735412598,6720.85
286.035064697,6822.65
286.334747314,6912.35
286.634368896,6988.325
286.933990479,6987.3
287.233642578,6998.175
287.533203125,7084.9
287.832824707,7066.45
288.132385254,7027.625
288.431945801,6952.125
288.731506348,6888.15
289.031036377,6769.825
289.330566406,6686.375
289.630065918,6745.35
289.92956543,6758.825
290.229034424,6883.8
290.528503418,7049.025
290.827941895,7261.175
291.127380371,7432.65
291.42678833,7582.45
291.726226807,7730.1
292.025604248,7766.425
292.324981689,7856.175
292.624359131,7899.75
292.923736572,7889.625
293.223052979,7964.825
293.522369385,7984.85
293.821685791,7932.875
294.12097168,7965.175
294.420257568,7918.7
294.719543457,7947.35
295.018768311,7950.375
295.318023682,7889.55
295.617248535,7863.05
295.916442871,7821.9
296.215667725,7763.35
296.514862061,7636.4
296.813995361,7440.225
297.11315918,7267.375
297.412322998,7136.55
297.711425781,7108.05
298.010559082,7260.025
298.309631348,7484.825
298.608734131,7689.025
298.907806396,7877.525
299.206848145,8023.65
299.505889893,8137.8
299.804901123,8278.3
300.103912354,8341.6
300.402954102,8411.55
300.701904297,8494.8
301.00088501,8577.55
301.299835205,8648.075
301.5987854,8678.5
301.897735596,8766.6
302.196624756,8807.7
302.495513916,8913.525
302.794403076,8940.05
303.093292236,8997.35
303.392120361,9076.025
303.690979004,9168.975
303.989837646,9229.7
304.288604736,9286.325
304.587402344,9237.15
304.886199951,9308.025
305.184967041,9364.825
305.483734131,9423.2
305.782501221,9444.675
306.081176758,9467.375
306.37991333,9493.275
306.678619385,9490.3
306.977294922,9541.0
307.275970459,9568.45
307.574645996,9579.35
307.873260498,9557.575
308.171875,9558.25
308.470489502,9572.05
308.769104004,9479.025
309.067687988,9497.925
309.366241455,9506.65
309.664794922,9434.8
309.963348389,9473.0
310.261871338,9481.475
310.560394287,9491.4
310.858856201,9500.2
311.157348633,9556.375
311.455810547,9568.525
311.754272461,9570.85
312.052703857,9647.0
312.351135254,9692.1
312.649536133,9671.25
312.947937012,9644.625
313.246307373,9691.775
313.544647217,9725.375
313.843017578,9657.475
314.141387939,9600.0
314.439697266,9674.225
314.738006592,9560.25
315.036315918,9506.6
315.334564209,9433.75
315.6328125,9350.825
315.931091309,9298.0
316.229309082,9202.425
316.527526855,9042.825
316.825744629,9001.725
317.123901367,8924.55
317.422088623,8847.2
317.720245361,8873.25
318.0184021,8895.675
318.316497803,8896.45
318.614654541,8959.925
318.912750244,9055.425
319.21081543,9035.65
319.50894165,9086.725
319.806945801,9089.675
320.104980469,9078.375
320.403045654,9064.1
320.701049805,9037.975
320.999023438,9037.55
321.297027588,8971.925
321.595001221,8967.6
321.892913818,8913.225
322.190887451,8860.475
322.488830566,8807.55
322.786712646,8743.425
323.084625244,8637.45
323.382507324,8644.675
323.680358887,8574.475
323.978210449,8477.825
324.276062012,8424.225
324.573852539,8362.975
324.871643066,8292.25
325.169464111,8225.675
325.467224121,8183.3
325.764984131,8090.45
326.062744141,8030.55
326.360473633,7935.8
326.658203125,7885.225
326.955871582,7806.725
327.253570557,7742.05
327.551239014,7691.425
327.848907471,7625.275
328.146514893,7518.925
328.444152832,7472.675
328.741790771,7416.4
329.039367676,7351.4
329.336914062,7272.7
329.634521484,7214.825
329.932067871,7181.075
330.229553223,7097.8
330.527160645,7025.875
330.824615479,6990.15
331.12210083,6897.15
331.419586182,6764.475
331.717041016,6730.5
332.014465332,6651.825
332.311920166,6600.2
332.609313965,6534.225
332.906707764,6531.35
333.204101562,6519.775
333.501495361,6525.225
333.798828125,6556.35
334.096160889,6623.4
334.39352417,6663.8
334.690795898,6710.275
334.988098145,6770.25
335.285400391,6821.325
335.582641602,6855.775
335.879882812,6893.625
336.177124023,6885.175
336.474334717,6985.775
336.77154541,6969.95
337.068725586,6973.3
337.365905762,6995.025
337.66305542,7002.7
337.960205078,7057.35
338.257324219,7051.2
338.554443359,7055.175
338.8515625,7078.175
339.148590088,7072.625
339.445648193,7089.125
339.742736816,7023.675
340.039764404,7025.8
340.336761475,7000.8
340.63381958,6946.675
340.930755615,6887.575
341.227722168,6816.475
341.524688721,6729.55
341.821624756,6687.075
342.118560791,6696.95
342.415496826,6800.175
342.712402344,6939.55
343.009246826,7081.15
343.306121826,7209.975
343.602966309,7259.975
343.899810791,7338.7
344.196624756,7428.8
344.493438721,7468.45
344.79019165,7506.825
345.086975098,7541.425
345.383758545,7626.425
345.680480957,7575.825
345.977203369,7579.6
346.273956299,7660.65
346.570617676,7628.525
346.86730957,7636.725
347.163970947,7592.85
347.460601807,7665.925
347.757232666,7654.025
348.053894043,7640.625
348.350463867,7523.4
348.647064209,7535.175
348.943634033,7502.325
349.24017334,7499.675
349.536712646,7422.6
349.833251953,7435.15
350.129760742,7415.275
350.426208496,7396.7
350.722747803,7376.375
351.019195557,7353.875
351.315612793,7281.125
351.612060547,7247.325
351.908508301,7179.325
352.204864502,7117.45
352.501281738,7063.875
352.797637939,6972.825
353.093963623,6875.15
353.390319824,6806.125
353.686645508,6722.3
353.982940674,6636.4
354.27923584,6583.9
354.575531006,6524.275
354.871765137,6488.475
355.167999268,6471.95
355.464233398,6446.4
355.760437012,6457.825
356.056640625,6458.725
356.352813721,6432.525
356.648956299,6433.95
356.945129395,6447.75
357.241271973,6416.075
357.537384033,6438.45
357.833496094,6352.375
358.129577637,6320.6
358.425628662,6317.2
358.721679688,6249.925
359.017730713,6242.15
359.313720703,6157.55
359.609710693,6112.75
359.905761719,6037.45
360.201721191,6010.675
360.497650146,5922.3
360.793609619,5891.975
361.089538574,5791.375
361.385437012,5702.325
361.681365967,5634.55
361.977233887,5582.425
362.273071289,5503.8
362.568908691,5393.875
362.864746094,5255.925
363.160552979,5109.775
363.456359863,4935.625
363.752166748,4807.15
364.047912598,4697.15
364.343658447,4659.525
364.639434814,4696.125
364.935119629,4698.8
365.230834961,4753.9
365.526550293,4787.3
365.822174072,4767.6
366.117858887,4768.925
366.413482666,4792.8
366.709075928,4800.025
367.004730225,4692.95
367.300292969,4692.125
367.595855713,4726.85
367.891448975,4595.925
368.186981201,4497.625
368.482513428,4424.3
368.778015137,4399.775
369.073547363,4370.575
369.36895752,4360.75
369.664428711,4246.375
369.95993042,4139.15
370.255310059,4095.025
370.550720215,4041.675
370.846160889,4001.45
371.14151001,3947.575
371.436859131,3922.05
371.73223877,3906.075
372.027557373,3852.325
372.322875977,3793.5
372.618164062,3738.775
372.913482666,3693.0
373.208709717,3668.725
373.503967285,3613.275
373.799194336,3541.725
374.094421387,3552.325
374.389648438,3498.725
374.684844971,3501.0
374.979980469,3532.8
375.275146484,3529.6
375.570281982,3537.55
375.865386963,3521.6
376.160522461,3472.35
376.455596924,3484.225
376.750640869,3551.175
377.045715332,3533.45
377.340759277,3554.4
377.635772705,3595.05
377.93081665,3624.475
378.225769043,3675.075
378.520751953,3710.0
378.815734863,3663.45
379.110656738,3802.25
379.405548096,3938.575
379.700500488,3782.575
379.995391846,3585.9
380.290252686,3621.225
380.585083008,3705.85
380.879974365,3751.95
381.17477417,3646.325
381.469543457,3594.475
381.764404297,3570.325
382.059143066,3600.15
382.353912354,3665.5
382.648651123,3749.1
382.943389893,3708.025
383.238067627,3568.175
