191.299911499,102.05
191.603515625,104.15
191.907119751,96.975
192.210693359,100.05
192.514251709,97.625
192.817810059,103.6
193.121368408,102.25
193.42489624,103.775
193.728408813,97.925
194.031936646,100.0
194.33543396,94.85
194.638916016,110.525
194.94241333,98.475
195.245880127,97.275
195.549331665,95.85
195.852767944,98.85
196.156204224,186.7
196.459625244,180.325
196.763015747,181.75
197.066436768,187.075
197.369812012,181.5
197.673187256,184.725
197.9765625,176.85
198.279922485,180.825
198.583251953,176.725
198.886581421,180.5
199.18989563,184.725
199.493209839,182.825
199.79649353,177.95
200.09979248,186.75
200.403076172,181.625
200.706314087,183.95
201.009567261,182.025
201.312820435,185.15
201.616027832,175.125
201.919235229,168.575
202.222457886,178.675
202.525634766,182.675
202.828826904,173.375
203.132003784,172.625
203.435150146,173.75
203.738296509,171.325
204.041412354,170.975
204.344558716,178.025
204.647659302,179.425
204.950759888,180.175
205.253845215,175.15
205.556930542,174.35
205.859985352,174.3
206.163024902,172.9
206.466079712,178.6
206.769104004,184.975
207.072113037,177.95
207.375137329,176.4
207.678131104,179.175
207.981109619,178.975
208.284088135,175.625
208.587036133,181.0
208.889984131,180.125
209.19291687,184.4
209.495849609,183.65
209.798751831,183.65
210.101654053,181.425
210.404556274,185.1
210.707427979,183.25
211.010269165,189.875
211.31312561,185.9
211.615982056,188.1
211.918807983,190.775
212.221618652,183.075
212.524429321,184.175
212.827224731,190.1
213.130004883,184.15
213.432769775,193.075
213.735534668,186.55
214.038269043,196.25
214.341003418,192.2
214.643737793,197.025
214.946456909,200.525
215.249145508,199.625
215.551834106,204.4
215.854507446,202.625
216.157165527,201.05
216.45980835,202.525
216.762451172,210.175
217.065078735,211.45
217.36769104,211.25
217.670303345,217.3
217.972885132,217.4
218.275466919,222.05
218.578048706,222.15
218.880599976,238.875
219.183120728,244.675
219.485656738,265.475
219.788192749,293.325
220.090682983,330.85
220.393188477,374.65
220.695663452,430.65
220.998138428,484.875
221.300582886,556.625
221.603042603,616.675
221.905487061,695.075
222.207901001,782.225
222.510299683,875.4
222.812728882,980.975
223.115097046,1093.875
223.41746521,1200.7
223.719848633,1311.55
224.022171021,1411.475
224.324508667,1537.225
224.626846313,1650.6
224.929168701,1759.35
225.231460571,1876.9
225.533737183,1981.775
225.836013794,2098.875
226.138290405,2214.425
226.440536499,2306.25
226.742767334,2390.925
227.044998169,2452.625
227.347213745,2575.925
227.649429321,2644.575
227.951629639,2692.025
228.253799438,2753.325
228.555953979,2809.1
228.858123779,2850.55
229.160263062,2878.475
229.462371826,2918.6
229.764511108,2990.15
230.066619873,2993.8
230.36869812,3001.125
230.670776367,3053.0
230.972854614,3088.425
231.274902344,3125.15
231.576950073,3145.725
231.878967285,3154.975
232.180999756,3195.475
232.48298645,3217.975
232.784988403,3264.275
233.086975098,3259.975
233.388946533,3273.95
233.69090271,3304.35
233.992858887,3318.875
234.294769287,3284.85
234.596694946,3288.0
234.898605347,3294.2
235.200500488,3281.325
235.502380371,3260.925
235.804244995,3254.4
236.106109619,3192.05
236.407958984,3169.85
236.709777832,3137.575
237.011581421,3094.975
237.313400269,3039.9
237.615203857,3002.425
237.916976929,2965.625
238.21875,2882.775
238.520507812,2857.2
238.822250366,2793.875
239.12399292,2739.7
239.425704956,2684.05
239.727401733,2592.5
240.02911377,2548.275
240.330780029,2471.975
240.632446289,2410.4
240.93409729,2331.05
241.23576355,2284.4
241.537384033,2230.525
241.839004517,2160.525
242.140594482,2103.225
242.442199707,2043.2
242.743774414,1970.275
243.045333862,1904.825
243.346923828,1854.175
243.648452759,1811.475
243.949966431,1734.15
244.251495361,1676.0
244.552993774,1613.6
244.854492188,1556.525
245.155975342,1498.925
245.457443237,1457.6
245.758880615,1388.675
246.060333252,1336.15
246.36177063,1275.775
246.66317749,1228.525
246.964569092,1172.775
247.265945435,1134.0
247.567337036,1096.275
247.86869812,1058.075
248.170059204,1010.575
248.471389771,975.425
248.772705078,943.325
249.074035645,918.875
249.375335693,892.1
249.676620483,883.35
249.977890015,839.675
250.279159546,820.0
250.58039856,801.125
250.881637573,774.775
251.182876587,755.675
251.484069824,739.275
251.785263062,721.575
252.086456299,719.9
